feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
369,46,23,24,15,7,10,2,3,1,1
375,50,25,16,15,11,4,3,1,0,1
334,70,30,20,22,11,5,3,5,0,1
368,45,30,23,14,11,4,5,0,0,1
288,57,47,45,25,13,17,4,4,0,1
264,73,75,38,24,12,9,4,1,0,1
383,2,4,5,14,15,21,20,20,10,1
406,5,12,3,7,11,12,14,12,12,1
375,2,3,8,5,12,21,29,22,13,1
463,5,4,5,6,4,7,1,2,2,1
230,36,31,43,21,33,21,38,30,13,1
414,3,5,12,15,12,10,9,12,6,1
477,0,2,6,1,1,6,3,2,2,1
459,7,5,8,3,3,4,3,2,6,1
414,3,2,4,3,12,9,24,15,8,1
499,0,0,1,0,0,0,0,0,0,1
441,3,2,0,3,8,9,15,5,9,1
465,11,9,2,3,0,6,3,0,0,1
446,4,5,9,6,6,8,5,5,4,1
441,3,2,3,4,5,10,7,16,8,1
499,0,0,0,0,1,0,0,0,0,1
448,4,0,6,10,6,8,6,7,5,1
362,1,2,9,8,13,21,23,33,21,1
487,4,4,2,0,2,1,0,0,0,1
366,8,3,2,6,19,23,26,26,13,1
351,1,1,1,16,22,26,32,27,14,1
418,3,1,6,4,18,10,12,10,10,1
475,3,6,4,2,2,3,3,1,0,1
403,4,12,7,10,13,15,12,12,8,1
498,1,0,0,0,1,0,0,0,0,1
418,4,3,5,6,9,13,16,15,7,1
445,1,4,3,6,8,8,11,10,4,1
481,1,1,0,1,4,6,2,2,2,1
424,9,9,8,6,11,10,11,3,7,1
261,10,15,12,26,24,32,49,36,24,1
482,14,2,1,1,0,0,0,0,0,1
479,3,4,1,1,2,4,2,2,2,1
494,1,3,1,1,0,0,0,0,0,1
449,3,6,1,9,5,10,7,7,3,1
413,8,16,10,6,9,8,9,16,3,1
450,4,4,5,9,3,4,9,6,3,1
462,0,0,2,10,20,2,0,4,0,1
444,3,5,6,4,5,8,7,7,5,1
438,4,8,7,9,6,7,10,5,5,1
380,4,9,5,12,17,16,16,24,12,1
497,0,1,2,0,0,0,0,0,0,1
419,4,2,7,8,16,14,12,11,6,1
371,16,9,14,13,13,23,18,10,10,1
479,2,3,1,1,2,4,3,2,3,1
493,3,3,0,0,0,0,0,1,0,1
473,2,4,3,5,2,3,5,2,1,1
460,2,4,5,5,6,7,5,2,4,1
372,6,6,6,17,13,22,23,18,11,1
430,4,4,6,4,9,12,13,7,8,1
349,17,8,13,19,33,28,9,11,9,1
463,2,2,2,2,5,3,4,10,4,1
404,1,0,5,3,9,15,21,19,19,1
497,1,0,1,1,0,0,0,0,0,1
441,1,4,5,5,8,9,12,6,7,1
450,4,6,4,3,6,7,8,7,4,1
427,1,4,1,7,11,11,13,17,3,1
498,1,0,1,0,0,0,0,0,0,1
125,2,10,16,16,34,45,69,81,60,1
394,4,10,6,7,12,19,20,17,8,1
470,2,1,2,2,3,2,3,4,6,1
499,1,0,0,0,0,0,0,0,0,1
414,7,4,6,2,10,9,17,12,11,1
456,1,1,2,0,6,5,4,7,7,1
390,4,3,5,8,9,13,27,17,15,1
468,4,4,5,3,2,5,1,3,5,1
475,3,3,3,0,3,3,3,6,1,1
423,3,3,1,7,7,15,18,8,11,1
445,1,2,0,2,8,10,9,6,7,1
483,6,3,2,2,3,0,0,1,0,1
358,3,10,13,10,28,20,19,17,15,1
494,0,3,0,1,0,2,0,0,0,1
384,6,3,5,10,10,15,23,19,15,1
487,2,3,1,0,0,1,0,3,3,1
386,18,8,13,12,12,14,10,14,11,1
487,6,1,0,4,0,0,2,0,0,1
269,9,23,13,26,23,34,40,35,17,1
478,0,4,2,2,3,6,4,1,0,1
242,11,36,31,26,28,24,41,34,14,1
324,21,26,19,15,19,18,20,15,14,1
429,7,5,6,2,5,9,9,9,12,1
496,1,0,2,1,0,0,0,0,0,1
429,2,6,5,3,7,12,11,12,10,1
498,0,0,1,1,0,0,0,0,0,1
366,7,14,18,12,14,20,25,18,4,1
416,1,2,8,19,11,13,12,7,8,1
122,9,19,29,37,63,65,73,37,32,1
445,0,6,3,6,9,9,7,5,5,1
422,4,13,17,9,9,9,4,11,1,1
491,3,6,0,0,0,0,0,0,0,1
329,7,4,11,5,29,18,25,34,26,1
364,3,3,8,7,14,21,34,23,13,1
297,1,5,14,16,31,31,38,34,24,1
456,7,5,11,4,5,4,2,4,1,1
363,7,11,17,11,7,24,26,13,15,1
458,3,2,6,3,4,7,5,5,6,1
407,2,2,5,4,16,16,13,18,14,1
500,0,0,0,0,0,0,0,0,0,1
398,3,13,23,8,18,11,7,17,1,1
495,3,2,0,0,0,0,0,0,0,1
428,3,7,6,4,9,8,13,12,6,1
497,0,3,0,0,0,0,0,0,0,1
288,5,9,13,8,27,34,44,34,28,1
496,1,1,1,1,0,0,0,0,0,1
369,4,9,18,11,14,15,28,15,9,1
499,0,1,0,0,0,0,0,0,0,1
303,9,10,17,13,27,19,30,33,26,1
463,1,1,4,0,2,8,5,7,7,1
402,5,4,3,4,13,22,20,15,9,1
473,4,3,3,1,1,4,2,4,3,1
499,1,0,0,0,0,0,0,0,0,1
474,2,2,2,2,3,4,6,1,2,1
406,4,8,8,14,15,13,17,10,4,1
495,1,3,0,0,0,0,1,0,0,1
304,60,42,32,25,19,8,9,1,0,1
415,54,16,7,2,4,1,1,0,0,1
330,67,50,25,19,6,3,0,0,0,1
410,54,24,9,0,2,0,0,1,0,1
318,52,62,30,16,9,8,3,1,1,1
418,52,20,7,2,0,0,0,1,0,1
265,67,75,44,24,12,5,5,1,2,1
379,70,40,8,3,0,0,0,0,0,1
353,56,32,34,9,7,4,3,2,0,1
456,33,6,2,1,1,1,0,0,0,1
383,35,31,18,13,10,5,2,1,2,1
332,87,53,17,8,1,0,1,1,0,1
248,60,56,45,31,22,15,15,7,1,1
236,73,78,41,16,22,14,12,5,3,1
405,45,21,13,8,6,0,1,1,0,1
456,33,10,0,1,0,0,0,0,0,1
270,52,74,34,27,17,14,7,3,2,1
247,75,63,37,32,23,9,9,3,2,1
359,57,32,30,12,2,6,2,0,0,1
459,26,11,2,2,0,0,0,0,0,1
285,45,54,36,34,22,12,8,3,1,1
450,22,9,11,6,2,0,0,0,0,1
309,43,66,34,17,17,6,8,0,0,1
248,97,80,37,19,11,3,3,2,0,1
361,39,34,21,19,13,10,1,2,0,1
393,64,24,13,3,1,1,1,0,0,1
312,57,51,36,18,15,6,1,3,1,1
272,87,70,37,13,12,7,1,1,0,1
350,44,38,29,14,11,6,6,2,0,1
457,23,14,4,0,2,0,0,0,0,1
269,65,57,46,29,20,7,6,1,0,1
294,103,55,21,12,8,5,0,2,0,1
316,44,41,36,24,19,13,4,3,0,1
281,82,73,29,18,4,4,7,1,1,1
302,46,44,39,30,13,14,7,4,1,1
342,59,46,23,15,5,6,3,1,0,1
327,52,40,38,18,8,12,1,4,0,1
328,93,53,13,7,5,1,0,0,0,1
232,55,49,40,39,24,32,22,7,0,1
171,73,87,55,34,37,24,10,6,3,1
275,58,61,46,18,14,18,6,4,0,1
347,65,53,19,9,3,4,0,0,0,1
318,36,30,36,18,29,17,9,5,2,1
470,20,8,2,0,0,0,0,0,0,1
269,45,46,34,34,35,18,8,7,4,1
306,99,57,18,7,8,2,1,2,0,1
292,58,57,30,24,16,14,5,3,0,1
339,94,44,9,6,6,1,0,0,1,1
259,48,57,32,31,26,25,16,3,3,1
151,62,95,53,48,34,27,16,13,0,1
266,54,64,40,34,11,20,7,3,1,1
293,85,63,29,15,9,3,3,0,0,1
275,49,55,44,31,19,10,9,8,0,1
472,21,6,1,0,0,0,0,0,0,1
341,32,38,25,23,16,17,4,4,0,1
472,23,5,0,0,0,0,0,0,0,1
405,60,23,6,2,2,1,1,0,0,1
304,41,48,35,41,18,6,4,3,0,1
374,56,41,15,8,5,1,0,0,0,1
353,63,36,15,16,8,4,2,3,0,1
430,40,21,4,2,2,1,0,0,0,1
392,43,23,21,11,4,2,3,1,0,1
364,80,29,17,5,4,1,0,0,0,1
299,71,54,24,21,15,12,3,1,0,1
310,87,50,27,6,11,8,1,0,0,1
363,43,46,15,13,9,6,5,0,0,1
392,63,26,10,3,3,2,1,0,0,1
250,48,63,61,28,25,17,6,2,0,1
267,79,80,31,17,16,4,3,3,0,1
251,43,70,57,32,15,13,12,4,3,1
158,75,76,53,34,30,33,25,9,5,1
326,57,33,31,23,14,8,6,2,0,1
333,93,38,14,7,7,3,3,2,0,1
320,57,47,26,25,9,9,5,1,1,1
318,90,62,14,9,4,1,2,0,0,1
281,68,59,41,18,14,6,6,5,1,1
221,87,72,44,32,21,15,6,2,0,1
295,63,56,27,20,20,11,4,1,3,1
285,90,72,21,9,9,9,4,1,0,1
343,33,36,28,26,13,14,5,2,0,1
390,51,28,13,6,3,5,3,1,0,1
287,51,62,49,17,12,11,6,4,1,1
244,72,79,46,28,12,15,3,1,0,1
340,44,39,25,16,17,9,8,2,0,1
275,91,68,29,8,15,8,3,2,1,1
242,46,67,47,26,37,17,12,5,1,1
181,74,81,49,40,30,25,11,7,2,1
310,45,37,27,24,22,11,15,5,3,1
339,76,54,17,9,0,4,0,1,0,1
305,54,56,35,11,21,10,4,2,2,1
320,97,51,22,3,5,1,1,0,0,1
286,51,61,34,28,23,10,5,1,1,1
214,75,99,52,29,14,9,4,4,0,1
311,45,62,34,17,16,9,6,0,0,1
327,83,54,17,9,4,3,3,0,0,1
272,60,65,35,28,19,10,5,4,2,1
230,83,104,35,21,12,9,5,1,0,1
220,57,54,49,30,27,21,21,12,8,1
331,82,57,13,8,5,1,1,2,0,1
273,50,62,39,28,19,12,8,6,3,1
172,77,87,46,38,31,22,18,6,1,1
260,57,58,42,25,20,13,12,7,5,1
385,48,33,19,3,3,1,1,4,2,1
235,58,67,47,25,26,19,11,6,4,1
276,69,60,27,17,15,15,10,7,4,1
314,50,59,34,14,14,9,5,1,0,1
386,64,36,8,1,0,2,0,2,1,1
231,53,54,42,31,29,30,18,8,2,1
249,83,72,36,21,13,11,7,6,1,1
239,47,62,54,31,26,18,8,10,5,1
218,107,78,42,19,9,11,11,5,0,1
240,56,56,44,32,23,25,16,6,0,1
498,2,0,0,0,0,0,0,0,0,0
455,43,0,0,0,0,1,0,0,1,0
498,2,0,0,0,0,0,0,0,0,0
475,23,0,0,1,1,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
485,15,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
486,14,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
495,5,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
496,4,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
416,82,1,0,1,0,0,0,0,0,1
485,15,0,0,0,0,0,0,0,0,1
464,34,1,1,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
485,15,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
490,10,0,0,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
490,5,2,0,1,1,1,0,0,0,1
484,7,3,3,3,0,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
489,5,3,3,0,0,0,0,0,0,1
494,3,0,2,0,0,0,1,0,0,1
497,2,1,0,0,0,0,0,0,0,1
496,3,0,1,0,0,0,0,0,0,1
481,8,4,1,0,4,0,0,1,1,1
490,5,4,1,0,0,0,0,0,0,1
452,24,11,4,4,2,1,1,1,0,1
487,7,0,6,0,0,0,0,0,0,1
481,10,3,1,1,3,1,0,0,0,1
497,0,1,1,1,0,0,0,0,0,1
398,62,15,5,6,5,4,1,1,3,1
493,4,2,0,1,0,0,0,0,0,1
480,6,4,1,0,0,3,4,1,0,1
494,3,2,0,1,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
495,3,0,1,1,0,0,0,0,0,1
449,9,4,5,2,7,8,5,5,2,1
488,6,4,0,0,0,1,0,1,0,1
491,5,0,1,0,1,1,1,0,0,1
488,6,1,3,0,0,2,0,0,0,1
474,9,4,4,1,3,1,2,2,0,1
493,3,0,2,1,1,0,0,0,0,1
489,9,1,0,1,0,0,0,0,0,1
495,2,2,0,1,0,0,0,0,0,1
484,9,1,2,2,2,0,0,0,0,1
493,4,0,1,1,0,0,1,0,0,1
468,12,8,9,0,0,1,0,1,1,1
491,2,3,1,1,0,1,1,0,0,1
492,7,1,0,0,0,0,0,0,0,1
496,2,0,2,0,0,0,0,0,0,1
494,3,2,0,0,0,0,0,1,0,1
497,2,1,0,0,0,0,0,0,0,1
446,12,13,4,8,2,5,5,1,1,1
495,2,2,0,0,0,0,1,0,0,1
488,6,3,2,0,1,0,0,0,0,1
485,7,3,1,2,1,0,1,0,0,1
477,10,3,7,0,0,2,0,0,1,1
490,3,3,0,1,0,1,1,1,0,1
497,2,1,0,0,0,0,0,0,0,1
489,7,2,1,0,1,0,0,0,0,1
492,5,0,2,0,1,0,0,0,0,1
491,3,0,2,1,1,2,0,0,0,1
454,23,8,9,3,1,0,1,1,0,1
495,3,0,0,0,1,1,0,0,0,1
475,7,0,2,2,3,3,4,1,1,1
493,2,1,0,1,1,1,0,1,0,1
462,20,8,4,3,1,1,0,1,0,1
459,17,7,9,6,2,0,0,0,0,1
443,23,13,6,5,5,1,0,1,1,1
490,8,1,0,1,0,0,0,0,0,1
492,6,0,1,0,1,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
456,11,7,1,3,3,7,5,3,1,1
494,5,1,0,0,0,0,0,0,0,1
494,2,2,0,1,0,1,0,0,0,1
495,4,1,0,0,0,0,0,0,0,1
490,6,0,1,1,0,1,0,1,0,1
497,3,0,0,0,0,0,0,0,0,1
482,5,4,3,0,2,2,2,0,0,1
456,28,5,4,2,4,0,1,0,0,1
493,2,5,0,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
477,7,6,2,4,0,2,2,0,0,1
473,20,5,0,2,0,0,0,0,0,1
496,2,0,0,0,1,0,0,0,1,1
496,4,0,0,0,0,0,0,0,0,1
389,23,15,10,15,14,9,2,9,13,1
490,9,0,0,1,0,0,0,0,0,1
484,7,2,2,1,1,2,1,0,0,1
496,4,0,0,0,0,0,0,0,0,1
458,18,9,7,3,2,1,1,1,0,1
495,5,0,0,0,0,0,0,0,0,1
477,4,5,2,0,3,1,3,4,0,1
499,1,0,0,0,0,0,0,0,0,1
483,11,4,0,0,1,1,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
486,7,2,0,2,1,1,0,0,1,1
495,3,1,1,0,0,0,0,0,0,1
413,45,19,3,11,5,2,0,2,0,1
473,18,4,3,1,1,0,0,0,0,1
483,7,4,2,2,1,1,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
481,8,5,3,0,2,1,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
383,43,29,19,12,9,3,2,0,0,1
499,1,0,0,0,0,0,0,0,0,1
481,8,4,2,3,1,1,0,0,0,1
496,2,1,1,0,0,0,0,0,0,1
433,15,13,1,2,3,6,7,9,5,1
498,1,0,1,0,0,0,0,0,0,1
482,7,7,0,1,0,0,2,0,1,1
496,3,1,0,0,0,0,0,0,0,1
493,1,3,1,0,0,1,0,1,0,1
498,2,0,0,0,0,0,0,0,0,1
487,9,1,0,1,1,1,0,0,0,1
491,8,0,1,0,0,0,0,0,0,1
473,10,8,4,1,1,1,1,1,0,1
496,4,0,0,0,0,0,0,0,0,1
495,2,1,2,0,0,0,0,0,0,1
458,34,6,2,0,0,0,0,0,0,1
486,5,2,3,3,1,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
489,4,4,1,0,2,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
489,6,4,1,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
491,3,2,0,2,0,1,0,1,0,1
479,8,3,3,2,2,1,2,0,0,1
497,3,0,0,0,0,0,0,0,0,1
446,23,17,14,0,0,0,0,0,0,1
496,2,2,0,0,0,0,0,0,0,1
429,34,26,10,1,0,0,0,0,0,1
498,1,1,0,0,0,0,0,0,0,1
467,16,12,5,0,0,0,0,0,0,1
499,0,1,0,0,0,0,0,0,0,1
451,21,19,8,1,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
402,41,32,17,6,2,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
409,52,24,13,2,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
456,27,7,5,4,1,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
412,38,29,18,2,1,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
410,34,28,18,8,2,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
422,37,19,17,3,2,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
437,34,20,5,4,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
422,31,29,13,4,0,0,0,1,0,1
495,5,0,0,0,0,0,0,0,0,1
437,31,17,10,4,1,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
428,35,28,7,2,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
465,21,9,4,1,0,0,0,0,0,1
495,4,1,0,0,0,0,0,0,0,1
446,28,13,11,1,1,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
435,29,24,10,2,0,0,0,0,0,1
496,3,1,0,0,0,0,0,0,0,1
470,17,9,3,1,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
439,22,31,8,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
459,20,12,8,1,0,0,0,0,0,1
489,11,0,0,0,0,0,0,0,0,1
420,36,29,11,4,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
463,18,12,7,0,0,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
431,37,16,13,3,0,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
466,22,10,2,0,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
425,31,24,17,1,1,0,1,0,0,1
496,4,0,0,0,0,0,0,0,0,1
471,16,8,4,0,0,1,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
451,26,14,8,1,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
458,21,18,2,1,0,0,0,0,0,1
458,14,20,7,1,0,0,0,0,0,1
491,8,1,0,0,0,0,0,0,0,1
444,26,19,8,2,1,0,0,0,0,1
491,6,1,2,0,0,0,0,0,0,1
487,9,2,2,0,0,0,0,0,0,1
494,3,2,1,0,0,0,0,0,0,1
469,14,10,3,2,2,0,0,0,0,1
490,7,1,1,0,1,0,0,0,0,1
477,12,7,4,0,0,0,0,0,0,1
485,9,4,2,0,0,0,0,0,0,1
475,9,7,9,0,0,0,0,0,0,1
492,4,4,0,0,0,0,0,0,0,1
475,15,6,2,1,1,0,0,0,0,1
488,6,3,1,0,2,0,0,0,0,1
472,14,7,6,0,1,0,0,0,0,1
482,10,7,1,0,0,0,0,0,0,1
463,21,8,4,1,1,2,0,0,0,1
492,7,0,0,1,0,0,0,0,0,1
463,23,8,5,1,0,0,0,0,0,1
490,7,2,1,0,0,0,0,0,0,1
472,12,11,2,3,0,0,0,0,0,1
488,7,5,0,0,0,0,0,0,0,1
455,25,13,5,2,0,0,0,0,0,1
494,3,2,1,0,0,0,0,0,0,1
459,18,11,5,3,4,0,0,0,0,1
488,8,2,2,0,0,0,0,0,0,1
461,20,14,3,2,0,0,0,0,0,1
485,8,4,1,2,0,0,0,0,0,1
472,14,8,3,1,2,0,0,0,0,1
494,4,1,1,0,0,0,0,0,0,1
443,23,20,12,1,1,0,0,0,0,1
485,11,3,1,0,0,0,0,0,0,1
438,28,18,10,4,2,0,0,0,0,1
490,7,1,2,0,0,0,0,0,0,1
430,35,18,13,4,0,0,0,0,0,1
492,3,4,0,1,0,0,0,0,0,1
448,24,18,7,1,2,0,0,0,0,1
492,2,4,1,0,1,0,0,0,0,1
417,49,22,8,2,1,1,0,0,0,1
493,5,2,0,0,0,0,0,0,0,1
448,24,17,10,1,0,0,0,0,0,1
489,7,4,0,0,0,0,0,0,0,1
468,13,11,8,0,0,0,0,0,0,1
494,5,0,0,1,0,0,0,0,0,1
441,31,17,10,0,0,1,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
449,29,14,8,0,0,0,0,0,0,1
493,5,2,0,0,0,0,0,0,0,1
467,17,7,6,2,0,0,0,0,1,1
491,6,3,0,0,0,0,0,0,0,1
433,39,15,11,1,1,0,0,0,0,1
480,13,7,0,0,0,0,0,0,0,1
434,28,21,13,3,1,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
447,29,18,4,2,0,0,0,0,0,1
491,8,1,0,0,0,0,0,0,0,1
435,12,15,11,9,7,5,2,2,1,1
483,10,4,1,1,1,0,0,0,0,1
413,22,12,13,8,10,9,7,6,0,1
434,27,10,9,3,6,3,5,1,2,1
499,0,1,0,0,0,0,0,0,0,1
481,9,4,1,0,0,2,0,0,2,1
432,10,11,2,8,6,12,9,6,1,1
479,8,1,3,2,0,2,1,3,1,1
349,33,28,21,12,18,11,14,9,4,1
472,13,3,1,3,0,4,1,3,0,1
488,2,5,2,1,1,1,0,0,0,1
463,13,8,3,6,2,5,0,0,0,1
492,2,3,0,1,0,0,1,1,0,1
449,24,10,5,1,5,2,1,1,2,1
480,2,1,2,1,4,3,2,4,0,1
491,9,0,0,0,0,0,0,0,0,1
390,15,15,13,10,10,14,18,11,3,1
489,4,2,1,1,0,1,2,0,0,1
453,12,5,5,3,5,10,2,4,1,1
478,9,4,3,0,0,2,2,1,1,1
477,2,7,2,0,1,4,2,4,0,1
490,10,0,0,0,0,0,0,0,0,1
482,1,0,1,0,6,4,2,1,3,1
449,8,4,5,5,8,6,7,6,1,1
474,2,4,2,4,4,5,4,1,0,1
475,9,3,3,1,2,1,2,4,0,1
489,8,1,2,0,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
403,3,3,3,7,19,22,11,14,10,1
491,8,0,0,1,0,0,0,0,0,1
488,3,1,2,1,3,0,0,2,0,1
488,7,1,1,0,1,0,0,1,1,1
458,10,4,2,5,6,6,3,4,2,1
468,11,2,4,0,5,2,4,2,2,1
487,3,5,3,1,1,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
446,5,9,3,7,7,10,3,6,4,1
493,5,1,1,0,0,0,0,0,0,1
355,14,18,11,17,20,25,13,18,6,1
491,7,1,1,0,0,0,0,0,0,1
457,9,6,4,2,7,5,4,2,4,1
495,5,0,0,0,0,0,0,0,0,1
428,23,22,12,6,4,3,1,0,0,1
394,41,24,13,3,7,11,1,4,2,1
410,15,8,6,10,11,11,14,8,6,1
481,14,1,1,0,2,0,0,1,0,1
434,0,2,0,5,33,12,10,1,3,1
388,25,14,7,8,18,13,13,10,3,1
484,3,2,4,2,4,0,1,0,0,1
490,8,0,0,0,0,1,0,1,0,1
464,3,5,3,1,2,8,5,6,2,1
478,9,5,1,2,2,2,0,0,1,1
499,0,0,0,0,0,0,1,0,0,1
480,7,0,1,0,5,3,1,2,1,1
487,3,3,3,1,2,0,0,1,0,1
470,14,2,5,4,3,1,1,0,0,1
390,14,9,10,5,11,20,16,15,9,1
440,15,8,10,8,7,4,4,4,0,1
481,7,1,1,2,2,2,1,1,1,1
497,3,0,0,0,0,0,0,0,0,1
417,23,13,11,6,15,8,2,2,1,1
448,5,5,4,5,5,8,10,7,2,1
432,17,12,14,9,5,3,2,5,1,1
494,6,0,0,0,0,0,0,0,0,1
428,21,11,9,4,6,7,6,5,3,1
446,20,14,2,2,5,6,1,3,1,1
478,11,5,1,2,1,1,1,0,0,1
494,4,0,2,0,0,0,0,0,0,1
